url,dish_name,instructions,cooking_time,servings,difficulty,usage,tips,image_link,index,ingredient_names,category,ingredient_count
https://monngonmoingay.com/ca-com-chien-bong-he-mam-me/,Cá cơm chiên bông hẹ mắm me,"['Cá cơm (loại cá nhỏ): Rửa sạch', 'Bông điên điển: Nhặt bỏ cuống', 'Ớt hiểm: Băm nhỏ', 'Hành tây: Cắt sợi', 'Trộn nhân:', 'Ướp cá với ít nước cốt chanh và 1/3m tiêu. Cho gia vị nêm sẵn Ajiquick bột tẩm khô chiên giòn tẩm khô cá, chiên cá vàng giòn.', 'Cho bông hẹ, bông điên điển, hành tây, ớt sừng cắt sợi vào trộn đều hỗn hợp.', 'Pha bột, trộn đều 100g bột mì và 20g bột bắp, 1 quả trứng gà, 160ml nước lọc khuấy đều, tan mịn.', 'Chiên cá:', 'Cho 2M dầu vào chảo, đợi dầu nóng dùng muỗng múc 1 vá bột chiên, cho hỗn hợp bông điên điểnn trên, cho cá đã chiênn trên, dùng muỗng rưới dầun cho chín bột, bánh vàng giòn cho ra đĩa rắc một ít ớt bột paprikan trên cho đẹp, rồi lấy bánh ra, làm cho hết bột.', 'Làm mắm me:', 'Cho 2/3 chén nước nóng vào 100g me, sau đó lọc lấy nước me cho vào nồi cùng với 3M đường 2M nước mắm, đun sôi để nguội, sau đó cho tỏi và ớt hiểm băm vào.']",10,4,Dễ,"['Xếp cá chiên ra đĩa cùng với xà lách, rau thơm và nước chấm mắm me.']","['Ướp cá với nước cốt chanh giúp khử tanh cá và cá thơm ngon hơn.', 'Chọn cá linh con nhỏ để cá không quá nhiều xương khi chiên cùng với bột.', 'Cuộn xà lách, rau thơm vào miếng bột cá và chấm cùng mắm me giúp món ăn được tròn vị hơn.']",https://monngonmoingay.com/wp-content/uploads/2022/02/ca-com-chien-bong-he-880.jpg,1831,"['cá cơm', 'trứng gà', 'bông hẹ', 'bông điên điển', 'me vắt', 'tỏi', 'ớt hiểm', 'hành tây', 'bột chiên giòn', 'hạt nêm ajingon thịt heo']",Chiên,10
https://monngonmoingay.com/bacon-cuon-hành-tay-pho-mai/,Bacon cuộn hành tây phô mai,"['Hành tây cắt khoanh tròn dày 10cm sau đó tách ra từng khoanh, bacon cắt làm đôi theo chiều dọc, ham lát cắt thành những lát nhỏ 10cm.', 'Phô mai Mozzarella cắt thành những lát mỏng và có chiều dài 10cm, ngang 1cm.', 'Cho khoanh hành tây lớnn thớt sau đó lần lượt cho ham lát và phô mai Mozzarella.', 'Tiếp theo là chọn khoanh hành tây nhỏ hơn cho vào trong và rắc thêm một ít lá Thyme tươin trên dùng bacon cuộn chặt xung quanh vòng hành tây và dùng tăm cố định bacon và làm lần lượt đến khi hết nguyên liệu.', 'Chiên bacon: Cho dầu vào chảo đợi dầu nóng sau đó cho bacon vào chiên ngập dầu với lửa lớn cho vàng giòn và vớt ra giấy thấm dầu, tiếp theo cho cà chua vào chiên sơ.']",10,4,Dễ,"['Trình bày: Xếp bacon ra đĩa sau đó rắc ớt bộtn trên ăn kèm xà lách carol cắt khúc cùng với oliu đen và cà chua bi, tất cả chấm cùng Xốt Mayonnaise Aji-mayo Ngọt Dịu.', 'Món ăn ngon đi kèm: Trà sữa trân châu đường đen']","['Bacon cuộn chặt tay giúp khi chiên phô mai không bị chảy ra ngoài.', 'Sử dụng Xốt Mayonnaise Aji-mayo Ngọt Dịu giúp món ăn được cân bằng vị hơn.', 'Cho lá Thyme tươi vào trong củ hành tây giúp tạo ra hương vị thơm đặc trưng cho món ăn.']",https://monngonmoingay.com/wp-content/uploads/2022/02/bacon-cuon-hành-tay-pho-mai-880.jpg,1832,"['bacon', 'hành tây nguyên củ dài', 'ham', 'phô mai mozzarella', 'cà chua bi vàng đỏ', 'salad carol', 'ôliu đen', 'lá thyme', 'tăm xiên', 'xốt mayonnaise']",món khác,10
https://monngonmoingay.com/ech-kho-mang-la-que/,Ếch kho măng lá quế,"['Thịt ếch: Làm sạch, chặt miếng vừa ăn.', 'Măng: Luộc lại măng khoảng 2 lần, cắt miếng hình con cờ.', 'Ớt hiểm: 2 đập dập, 1 trái băm nhỏ.', 'Nghệ tươi, lá quế: băm nhỏ, cắt vài lát.', 'Ướp: Ướp thịt ếch với 1/2M Hạt nêm Aji-ngon Heo, 1m Bột ngọt AJI-NO-MOTO, nghệ tươi, hành tỏi băm, ớt đập dập, 1/1M đường, 1 trái ớt hiểm băm nhỏ, 1 ít tiêu, để thấm.', 'Kho: Phi thơm 1m dầu điều với hành tỏi băm, 1m nghệ băm, xào săn ếch, cho măng vào đẩo đều, thêm 1 chén nước, 2 trái ớt hiểm đập dập, kho lửa nhỏ đến khi nước sệt lại, tắt lửa, thêm lá quế, đảo đều.']",15,4,Dễ,"['Dùng nóng với cơm trắng.', 'Món ăn ngon đi kèm: Canh bí đao nấu sườn non']","['Lá quế rất dể xuống màu nên sau khi cắt sẽ cho vào đảo nhành với thịt ếch.', 'Măng luộc từ nước lạnh và luộc chín kĩ để măng không bị đắng.']",https://monngonmoingay.com/wp-content/uploads/2022/02/ech-kho-mang-la-que-880.jpg,1833,"['thịt ếch', 'măng', 'ớt hiểm', 'nghệ', 'hành tỏi', 'lá quế', 'nước dừa', 'dầu điều', 'bột ngọt', 'hạt nêm ajingon thịt heo']",Kho,10
https://monngonmoingay.com/canh-ca-hong/,Canh cá hồng,"['Cá hồng: làm sạch.', 'Nấm đông cô tươi to: khứa chữ thập.', 'Hành tây tím: Chẻ dọc 1/4', 'Trộn nhân thịt : 100g thịt xay, 1M hành lá, 1M ớt, 1/2 m gừng, 1/3m bột canh, 1m bột năng.', 'Khứa thẳng nghiêng dao 2 bên mì nh cá. Ướp trong và ngoài cá với gừng, ớt còn lại và 1/2m Bột canh Ajinomoto. Thoa mỏng lớp bột năng vào các vêt khứa, nhồi đầy nhân vào các vết khứa và bụng cá.', 'Có thể bạn quan tâm: Món cá muốn ngon thì làm theo cách này Mẹ nhé!', 'Dầu nóng, cho hành tím vào xào thơm cho cá vào lăn nhành săn mì nh cá. Cho 1 lít nước sôi, cho nấm vào, nêm 1M Bột canh Ajinomoto, 1M Nước tương “Phú Sĩ”, 1/2M giấm gạo lên men ajinomoto nấu khoảng 20 phút. Nếm vừa ăn và nấu đến khi cá chín.']",15,4,Dễ,"['Xúc cá ra tô oval, cho xà lách xoong xung quanh, rưới nước canhn, cho bắp, nấm, hành lá, ớt sừng cắt sợi còn lại trên cùng. Dùng nóng cùng nước mắm và ớt cắt lát', 'Món ăn ngon đi kèm: Nấm kho tộ']","['Cho bột năng vào cá để nhân dính chặt vào cá hơn.', 'Khứa nghiêng dao để tạo nhiều khoảng trống cho nhân vào nhiều hơn.']",https://monngonmoingay.com/wp-content/uploads/2022/01/canh-ca-hong-880.jpg,1834,"['cá hồng', 'thịt heo', 'hành lá', 'ớt sừng', 'gừng', 'bắp mỹ tách hạt', 'nấm đông cô', 'xà lách soong', 'hành tây tím', 'bột bắp', 'nước tương', 'giấm gạo lên men', 'bột canh']",Canh,13
https://monngonmoingay.com/nom-luoi-lon-su-hao/,Nộm lưỡi lợn su hào,"['Hành tây: 1/2 để chần thit, 1/2 trộn nộm', 'Lá chanh Bắc: Cắt sợi, lấy 1m băm nhỏ.', 'Sơ chế rau: Su hào, dưa leo, cà rốt cắt sợi răng cưa. Ướp 1/3m muối 1M đường trong 10 phút xong vắt bớt nước. Cần tây cắt sợi, hành tây cắt sợi ngâm đá.', 'Sơ chế thịt: Lưỡi, tai, mũi luộc chín từ nước lạnh với một ít sả, hành tím củ, vớt ra ngâm vào nước đá cho nguội, vớt để ráo. Cắt thịt thành lát mỏng. Đun sôi hỗn hợp: nước dừa tươi 1 chén, 2 tép sả, 1/2 củ hành tây, 2 củ hành tím, 1m muối, 4M giấm, 2M đường, 1m bột ngọt. Cho thịt lợn vào chần qua, vớt thịt ra để ráo nước.', 'Lưỡi, tai, mũi luộc chín từ nước lạnh với một ít sả, hành tím củ, vớt ra ngâm vào nước đá cho nguội, vớt để ráo. Cắt thịt thành lát mỏng.', 'Đun sôi hỗn hợp: nước dừa tươi 1 chén, 2 tép sả, 1/2 củ hành tây, 2 củ hành tím, 1m muối, 4M giấm, 2M đường, 1m bột ngọt. Cho thịt lợn vào chần qua, vớt thịt ra để ráo nước.', 'Có thể bạn quan tâm: Sơ chế thịt heo theo cách này, chẳng còn mùi hôi nữa đâu nha!', 'Pha nước trộn: Pha hỗn hợp nước trộn: 3M giấm, 3M đường, 1/2m muối, 2M nước mắm, 1m lá chanh băm, 1M tỏi ớt băm.', 'Trộn nộm: Trộn thịt, su hào, cà rốt, dưa leo, cần tây, hành tây và nước trộn. Cho thêm ít mè trắng, hành phi và ớt sợi, lá chanh thái nhỏ.']",15,4,Dễ,"['Trình bày: Bày ra dĩa thêm ngò và ớt. Dọn kèm bánh đa nướng.', 'Món ăn ngon đi kèm: Cánh gà chiên nước mắm']","['Chần thịt qua nước dừa và giấm giúp mũi, tai và lưỡi lợn giòn, trắng, thấm vị.', 'Luộc thịt từ nước lạnh giúp thịt trắng và chín đều.', 'Chọn lá chanh bánh tẻ, món ăn sẽ ngon hơn và thơm hơn.']",https://monngonmoingay.com/wp-content/uploads/2022/01/nom-luoi-heo-su-hao-880.jpg,1835,"['lưỡi lợn', 'tai lợn', 'mũi lợn', 'su hào', 'dưa leo', 'cà rốt', 'cần tây', 'hành tây', 'lá chanh bắc', 'tỏi ớt', 'mè trắng', 'nước dừa', 'sả', 'giấm gạo lên men']",món khác,14
https://monngonmoingay.com/vit-om-tuong-me/,Vịt om tương me,"['Vịt: Chặt miếng vừa ăn khoảng 3 – 4cm.', 'Tương hột: Xay nhuyễn.', 'Sả: Đập giập cắt khúc.', 'Đậu phộng: Rang, giã nhỏ.', 'Hành tây: Cắt múi cau.', 'Ướp vịt:', 'Vịt ướp với 1M hành băm, 1M tỏi băm, 2M sả, 1/2m ớt băm, 1M đường, 1M Hạt nêm Aji-ngon Gà, 2M nước tương, 1/2 chén tương xay, 1M dầu điều, 1/2 chén nước me. Để thấm 30 phút.', 'Om vịt:', 'Cho 1M dầu điều vô nồi phi sả khúc, 1M hành băm, 1M hành tỏi cho thơm.', 'Cho vịt vào xào thật săn, cho tiếp nước dừa săm sắp, đậy vung om chín khoảng 45 phút. Khi thấy thịt vịt chín mềm, nước om sanh sánh thì cho thêm hành tây, đậu phộng vào.']",25,4,Dễ,"['Múc vịt om ra dĩa, bày thêm ngò gai, rau và ớt sừng. Dùng nóng với cơm trắng, bánh mì .', 'Món ăn ngon đi kèm: Nộm hoa chuối hải sản']","['Thử vị mặn ngọt của tương hột trước để điều chỉnh gia vị phù hợp, tùy theo ý thích.', 'Khi om đậy vung để thịt vịt chín mềm, hạn chế bị mất nhiều nước.', 'Có thể áp chảo phần da vịt trước rồi mới ướp gia vị thì có da sem sém, săn giòn sau khi nấu.']",https://monngonmoingay.com/wp-content/uploads/2022/01/vit-om-tuong-me-880.jpg,1836,"['vịt', 'tương', 'nước cốt me', 'nước dừa', 'sả', 'đậu phộng', 'hành tây', 'nước tương', 'hạt nêm']",Om,9
https://monngonmoingay.com/goi-rau-ma-tai-heo/,Gỏi rau má tai heo,"['Tai heo: Sơ chế sạch.', 'Rau má: Rửa sạch, lặt lấy lá để ráo.', 'Cà rốt: Bào mỏng, cắt sợi, ngâm với đường, vắt ráo.', 'Nấm kim châm: xé nhỏ.', 'Ớt sừng: Bỏ hạt, cắt sợi.', 'Luộc tai heo: Luộc tai heo với nước có hạt nêm và ít giấm. Vớt ra ngâm nước lạnh, để ráo, cắt mỏng.', 'Pha nước trộn gỏi: 3.5M giấm 3M đường 3M nước mắm Tỏi ớt băm. Trộn 1M nước trộn gỏi với tai heo cho thấm vị.', 'Chiên nấm kim châm: Pha 1/2 gói Aji Quick bột chiên giòn theo tỷ lệ trên bao bì, tẩm nấm kim châm với ít bột khô, sau đó nhúng vào hỗn hợp bột chiên giòn, chiên chín vàng, vớt ra để ráo dầu.']",30,4,Dễ,"['Xếp các loại rau ra dĩa, thêm tai heo, rưới nước mắm trộn gỏi, xếp nấm kim châm kế bên, topping Aji-mayo, khi ăn trộn đều, rắc mèn trên.', 'Món ăn ngon đi kèm: Canh bí ngòi quấn tôm']","['Luộc tai heo với nước có ít giấm giúp tai heo trắng, giòn, thấm vị ngon hơn.', 'Khi chiên lắc nhẹ tay để nấm không dính.', 'Chọn rau má cọng nhỏ, không quá già để món gỏi giòn ngon, không bị đắng.', 'Cách lựa chọn tai heo: Bạn nên chọn tại heo có màu sắc sáng, hồng hào, không bị thâm đen. Tai heo ngon thường có độ đàn hồi cao khi nhấn vào và khi cầmn có cảm giác chắc tay. Ngoài ra, bạn chú ý mùi hương của tai heo, không nên chọn tại heo có mùi hôi thối hay mùi lạ khác vì tai heo để lâu ngày có thể bị bơm hóa chất.']",https://monngonmoingay.com/wp-content/uploads/2022/01/goi-tai-heo-rau-ma-880.jpg,1837,"['tai heo', 'rau má', 'cà rốt', 'nấm kim châm', 'ớt sừng', 'mè trắng', 'hạt nêm ajingon thịt heo', 'xốt mayonnaise', 'bột chiên giòn', 'giấm gạo lên men']",Gỏi,10
https://monngonmoingay.com/banh-crepe-kem-chuoi/,Bánh crepe kem chuối,"['Kem sữa tươi: đánh bông.', 'Trứng gà: Lấy lòng đỏ.', 'Pha hỗn hợp bánh: Trộn đều 150g bột bánh rán và 20g bột năng, rây mịn. Trộn đều nước cốt dừa, 200g nước, 1 lòng đỏ trứng gà, bột, rây vài lần cho mịn. Chuối cắt dày 5 li rồi vắt ít chanh, ít bột quế trộn lại.', 'Làm nóng chảo, dùng chổi phết ít bn mặt chảo, cho bột vào tráng bánh mỏng, đợi bánh se lại thì lấy ra để nguội, lần lượt làm đến hết bột.']",20,4,Dễ,"['Đặt mặt bánh mịnn trên, cho kemn trên, thêm chuối, xốt socola, gấp bánh lại thành hình chữ nhật. Xếp bánh ra dĩa, thêm xốt socola và kẹo cốmn trên cho đẹp.', 'Món ăn ngon đi kèm: Nước ép táo quýt bó xôi']","['Bánh dùng lạnh sẽ ngon hơn.', 'Vắt chanhn trên chuối để giữ được màu đẹp của chuối.']",https://monngonmoingay.com/wp-content/uploads/2022/01/banh-crepe-kem-chuoi-880.jpg,1838,"['kem sữa', 'chuối doli', 'xốt socola', 'trứng gà', 'nước cốt dừa', 'kẹo cốm màu', 'bột năng', 'bột quế', 'bột bánh rán pha vị phô mai']",Tráng miệng,9
https://monngonmoingay.com/banh-mi-luoi-heo-khia/,Bánh mì – lưỡi heo khìa,"['Ướp lưỡi heo với 1M nước hành tỏi băm, 1/3m bột ngũ vị hương, 1m muối, 1/2M đường, 2M nước tương, 1M nước thơm. Để 30 phút.', 'Sả cây đập giập cắt khúc.', 'Lưỡi heo khìa', 'Bắc nồi omn bếp, đun nóng 2M dầu, cho 2 tép tỏi đập giập cho thơm, cho lưỡi heo vào áp mặt cho 2M nước tương Phú Sĩ, rồi tiếp tục cho thêm sả cây, xác hành tỏi, nước ướp vào. Lót sả ở đáy nồi, để lưỡi heo ở trên.', 'Sau đó cho thêm nước thơm 1/2 chén nước sao cho nước săm sắp thịt, đậy vung khìa chín thịt.', 'Đem lưỡi heo ra để nguội cắt lát rắc chút tiêu, rưới nước sauce khìa.', 'Kẹp bánh mì ', 'Cắt dọc ổ bánh mì , trét mơ hành, Xốt Mayonnaise Aji-mayo Ngọt Dịu, lưỡi heo, salad, dưa leo, đồ chua, nước kìa lưỡi heo, ớt sợi, ngò rí. Topping Xốt Mayonnaise Aji-mayo Ngọt Dịun mặt cắt của ổ bánh mì .']",25,4,Dễ,['Món ăn thích hợp cho bữa sáng dinh dưỡng đầy đủ năng lượng cho buổi sáng làm việc.'],"['Chẻ dọc lưỡi heo giảm độ dầy, thời gian nấu sẽ nhành hơn, giúp thấm vị và vẫn giữ độ giòn.', 'Dùng nước ép thơm để khìa, giúp lưỡi heo nhành mềm, tăng hương thơm cho món ăn.', 'Dùng sả đập giập lót dưới lưỡi heo giúp thịt không bị dính vào đáy nồi sau khi om.']",https://monngonmoingay.com/wp-content/uploads/2022/01/banh-mi-luoi-heo-khia-880.jpg,1839,"['bánh mì đen', 'lưỡi heo', 'nước ép thơm', 'sả', 'nước tương', 'xốt mayonnaise']",Bánh,6
https://monngonmoingay.com/canh-ghe-cu-sen-chua-cay/,Canh ghẹ củ sen chua cay,"['Ghẹ sơ chế sạch, chặt đôi . Phi hành tỏi xốc ghẹ qua cho thơm.', 'Nấm rơm sơ chế, xào nhành sau khi xốc ghẹ.', 'Củ sen cắt lát mỏng, ngó sen cắt khúc 4cm.', 'Cà chua bi cắt 2. Thơm cắt rẻ quạt, hành tây cắt sợi dọc. Hành lá, thì là cắt rối. Ớt xanh, đỏ đập giập. Củ thì là: củ cắt sợi, lá để trang trí.', 'Đun sôi 1,5 lít nước, cho Gia vị nêm sẵn Aji-Quick Lẩu Kim chi, củ sen, nấm rơm nấu 5 phút. Cho tiếp ghẹ vào nấu chín. Cho ngó sen, cà và thơm, củ thì là, hành tây, nêm thêm 1M nước mắm, ớt hiểm đập dập']",15,4,Dễ,"['Múc canh ra cho rau nêm và ớt. Ăn với cơm và nước mắm ớt cắt khoanh.', 'Món ăn ngon đi kèm: Gà rim ngũ vị']","['Xốc ghẹ qua dầu phi tỏi giúp thơm ngon hơn.', 'Dùng củ thì là để tạo mùi thơm, vị ngọt, giòn cho món canh.', 'Nấu chín sủ sen và nấm cùng Gia vị nêm sẵn Aji-Quick Lẩu Kim chi trước giúp 2 loại này chín, thấm vị.', 'Cách chọn ghẹ: Chọn ghẹ chắc thịt bằng cách lật ngửa con ghẹ nhấn vào phần ức ghẹ (không nhấn vào phần yếm ghẹ). Nếu cảm thấy chắc tay, phần ức ghẹ hơi cứng là ghẹ chắc thịt và tươi ngon.']",https://monngonmoingay.com/wp-content/uploads/2022/01/canh-ghe-cu-sen-chua-cay-880.jpg,1840,"['ghẹ sống', 'củ sen', 'ngó sen', 'nấm rơm', 'cà chua bi', 'thơm', 'hành tây', 'củ thì là', 'hành lá', 'hành tỏi', 'gia vị nêm sẵn lẩu']",Canh,11
https://monngonmoingay.com/ca-com-chien-gion/,Cá cơm chiên giòn,"['Cá cơm: Đã cắt bỏ đầu.', 'Hành tây to: Cắt khoanh tròn.', 'Cải bẹ xanh: Cắt sợi ngang nhỏ, dầy 0,7cm.', 'Ướp cá: Ướp cá với nước chanh và nước tỏi 10 phút. Sau đó, trộn cá với 2M Aji-Quick Bột chiên giòn. Bột còn lại pha với nước, nhúng cá qua bột ướt. Hành tây cũng tẩm bột như cá.', 'Cho dầu vào chảo đun nóng cho lá cải bẹ xanh chiên vừa chín vớt ra, để ráo cho giòn. Chiên hành tây cho chín giòn. Tiếp tục chiên cá cho chín giòn.', 'Lót cải xanh chiên giòn bên dưới. Đặt cá và hành chiênn trên.', 'Nước chấm: 2M Xốt Mayonnaise Aji-mayo 1M Tương xí muội, 1m ớt hiểm băm.']",15,4,Dễ,"['Dùng nóng, đây là món có thể ăn chơi.', 'Món ăn ngon đi kèm: Lưỡi heo trộn kiệu chua']","['Ướp nước chanh, nước tỏi vào cá vừa khử mùi cá, vừa giup cá dễ bám bột.', 'Chiên nhành lá cải bẹ xanh giúp chín vừa sẽ giữ được dinh dưỡng và màu sắc.', 'Chọn cải bẹ xanh có lá dầy, khi chiên sẽ ngon hơn.']",https://monngonmoingay.com/wp-content/uploads/2022/01/ca-com-chien-gion-880.jpg,1841,"['cá cơm', 'hành tây', 'cải bẹ xanh', 'nước tỏi', 'nước chanh', 'xốt mayonnaise', 'bột chiên giòn']",Chiên,7
